order_id,customer_state,order_item_count,product_count,seller_count,total_order_value,freight_value,late_probability,risk_score,risk_band,impact_score,priority_score,intervention_tier,recommended_action,is_late
4a444b385541349263bc8ab5a26a54c4,SP,1.0,1.0,1.0,61.74,11.85,0.4816832288830248,48.16832288830248,Medium,41.92254677396469,45.670012442567355,Standard Intervention,Monitor and review,0
4a44baef6fa5092959174a04ff7ddc42,SP,1.0,1.0,1.0,155.79,15.89,0.4957903550368355,49.57903550368355,Medium,48.949019925810305,49.32702927253425,Standard Intervention,Monitor and review,0
4a44bde077699b5d6718fd30e34c0b90,RS,1.0,1.0,1.0,221.79,21.89,0.5035948146677715,50.35948146677715,High,72.21490685747878,59.101651623057805,High Priority,Prioritize fulfillment monitoring,0
4a44cc6468fbb1828cca8e10440a6ac9,SP,1.0,1.0,1.0,93.58,13.68,0.4823499448130876,48.23499448130876,Medium,35.54987533699552,43.160946823583465,Standard Intervention,Monitor and review,0
4a44e928d587e7cd7068ea354471c477,SP,,,,,,0.4792388994139167,47.923889941391664,Medium,,,,Routine monitoring,0
4a45f9f66971302cf881ecfa142f42ba,SC,1.0,1.0,1.0,96.32,16.32,0.5050199603881305,50.50199603881305,High,56.19686619504186,52.77994410130457,High Priority,Prioritize fulfillment monitoring,0
4a46aca9ae0f89326ddb4bd7dfd041a1,RJ,1.0,1.0,1.0,194.17,24.18,0.5211202282922018,52.11202282922018,High,63.45081385685038,56.64753924027226,High Priority,Prioritize fulfillment monitoring,1
4a46b5e1fafd4a6ab3f773494ba1b331,SP,1.0,1.0,1.0,131.73,14.43,0.48916325060356153,48.91632506035615,Medium,47.18127825188009,48.22230633696572,Standard Intervention,Monitor and review,0
4a473906f11c8fe0749d47d07c24d13f,SP,2.0,2.0,1.0,179.34,19.54,0.48079483774533943,48.07948377453394,Medium,65.81906634504287,55.17531680273751,High Priority,Prioritize fulfillment monitoring,0
4a47b1dd5336773ce156b344b1f2aff0,SP,1.0,1.0,1.0,22.29,7.39,0.48183223356820803,48.183223356820804,Medium,29.56955790241826,40.737757175059784,Standard Intervention,Monitor and review,0
4a4802e33f88a8787ccc4cb998f416ac,SP,1.0,1.0,1.0,46.1,16.11,0.4898511018290057,48.98511018290057,Medium,31.37887418158231,41.94261578237327,Standard Intervention,Monitor and review,0
4a484c46ae5f093eca638e3c55d3dbc2,SP,1.0,1.0,1.0,255.83,16.93,0.4834167210723949,48.34167210723949,Medium,61.40796221596092,53.56818815072806,High Priority,Prioritize fulfillment monitoring,0
4a48b339cd870c3d677d9a5a5afd352d,SP,1.0,1.0,1.0,113.62,13.72,0.48417938471763117,48.417938471763115,Medium,39.40206352745627,44.81158849404038,Standard Intervention,Monitor and review,0
4a49f0eb11c5d69be2aec70f0368cb90,SP,1.0,1.0,1.0,73.72,8.72,0.4824989494982709,48.24989494982709,Medium,27.882695153345633,40.103015031234506,Standard Intervention,Monitor and review,0
4a4b366c2487504cd4962ab3fe4bc8fa,RJ,1.0,1.0,1.0,46.02,16.32,0.5130480497480547,51.30480497480547,High,27.743336103622322,41.88021742633221,Standard Intervention,Monitor and review,0
4a4bf6614444d2e3a7c20a87106ddc97,SP,1.0,1.0,1.0,93.48,13.58,0.4823499448130876,48.23499448130876,Medium,39.429671822106904,44.71286541762802,Standard Intervention,Monitor and review,1
4a4c236dd0a477add66133368e7fcde8,SP,1.0,1.0,1.0,304.69,39.69,0.49720748792897834,49.72074879289784,Medium,66.9642430016419,56.61814647639547,High Priority,Prioritize fulfillment monitoring,0
4a4c3e1ff92b16c0ecf770b504693a88,SC,1.0,1.0,1.0,54.1,15.1,0.5011280981340802,50.11280981340802,High,35.60914600774329,44.31134429114213,Standard Intervention,Monitor and review,0
4a4c61548dc56e17085376dffdec5d8b,PR,1.0,1.0,1.0,60.9,16.11,0.48838139422726623,48.83813942272662,Medium,31.295724971114673,41.82117364208184,Standard Intervention,Monitor and review,0
4a4c6f9e81a1b6f7f8512a987f9fc7e7,CE,1.0,1.0,1.0,160.37,21.37,0.5196053961541894,51.960539615418945,High,58.94916181866094,54.755988496715744,High Priority,Prioritize fulfillment monitoring,0
4a4d085561af094aeffaeb7fdaeac8ac,RN,1.0,1.0,1.0,137.24,38.24,0.5042076473435649,50.420764734356496,High,64.03454077392415,55.866275150183554,High Priority,Prioritize fulfillment monitoring,0
4a4ded48a84c0cee9a190dd22ce96866,RJ,1.0,1.0,1.0,86.15,16.25,0.5159366417312703,51.59366417312703,High,54.05104088541139,52.57661485804077,High Priority,Prioritize fulfillment monitoring,1
4a4ed9ed7922304a569ed850baba99c6,RS,1.0,1.0,1.0,33.13,18.23,0.4985554745978861,49.85554745978861,Medium,26.609612227109643,40.557173366717024,Standard Intervention,Monitor and review,0
4a500df6bccc8012825a767ea8d04a28,MG,1.0,1.0,1.0,347.4,25.51,0.49752962202935513,49.752962202935514,Medium,81.17912958871344,62.32342915724668,High Priority,Prioritize fulfillment monitoring,0
4a5106153eb1387d4a830fd751deabdb,RJ,1.0,1.0,1.0,47.23,15.23,0.5136342032400164,51.36342032400164,High,26.3854215231184,41.37222080364834,Standard Intervention,Monitor and review,0
4a514eb755fe5187e79bb4765ba82d51,SP,3.0,3.0,1.0,279.12,39.42,0.48103479747911193,48.103479747911194,Medium,77.03600024324489,59.67648794604467,High Priority,Prioritize fulfillment monitoring,0
4a51f8e9dff86ab803142a930f7866cc,RS,1.0,1.0,1.0,49.23,18.23,0.5016485636849959,50.164856368499585,High,35.05410171690349,44.120554507861144,Standard Intervention,Monitor and review,0
4a520a26516a2fba9ae35945ac6a2229,RJ,2.0,1.0,1.0,95.18,35.2,0.5155837647827783,51.558376478277836,High,58.11631159669998,54.18155052564669,High Priority,Prioritize fulfillment monitoring,0
4a53124ff0021d4eb276c76766d45f71,RJ,1.0,1.0,1.0,75.08,15.18,0.5159366417312703,51.59366417312703,High,33.86398556747005,44.50179273086424,Standard Intervention,Monitor and review,0
4a544fe98dde76d5f78dde8a2a1986e7,SP,1.0,1.0,1.0,85.62,13.62,0.4823499448130876,48.23499448130876,Medium,33.80935681997852,42.464739416776666,Standard Intervention,Monitor and review,0
4a5470dfcf2368971425d5aa451cf3b9,SP,1.0,1.0,1.0,80.81,20.91,0.49081652282021876,49.08165228202188,Medium,45.50542233393469,47.651160302787005,Standard Intervention,Monitor and review,0
4a550b015950a8b9ad80a0d09ca1c5bb,SP,1.0,1.0,1.0,118.98,13.08,0.48780825287387963,48.78082528738796,Medium,39.82155960513247,45.197119014485764,Standard Intervention,Monitor and review,0
4a567b5979f126d93ca2a6729c7c7138,MG,1.0,1.0,1.0,72.75,18.26,0.4924483670216164,49.244836702161635,Medium,53.61765957878094,50.99396585280935,High Priority,Prioritize fulfillment monitoring,0
4a571f5e71e16ce232386c80d485db65,MG,1.0,1.0,1.0,49.72,14.72,0.4852058132411309,48.52058132411309,Medium,29.93906715585916,41.087975656811516,Standard Intervention,Monitor and review,0
4a57b5cc52a26431753d6ad8668a3e54,SP,1.0,1.0,1.0,220.04,15.04,0.4920704956941253,49.20704956941253,Medium,60.53059817971743,53.73646901353449,High Priority,Prioritize fulfillment monitoring,0
4a57c473825a49217f1360b23fce6e65,MG,1.0,1.0,1.0,125.42,15.52,0.49600014565878153,49.600014565878155,Medium,44.32027243427321,47.48811771323618,Standard Intervention,Monitor and review,0
4a580bca631a940ffc9e25c96da01773,SP,1.0,1.0,1.0,112.33,16.43,0.49282499935324114,49.28249993532411,Medium,43.352968601139196,46.91068740165015,Standard Intervention,Monitor and review,1
4a58a286f3ac0318f970a271f83c0b6c,SP,1.0,1.0,1.0,88.48,27.49,0.4929531095453333,49.29531095453333,Medium,53.786836397543226,51.09192113173729,High Priority,Prioritize fulfillment monitoring,1
4a58db81127d824c22ca14ae7724d8d7,ES,1.0,1.0,1.0,70.63,15.14,0.5115513152834443,51.155131528344434,High,36.59759187562078,45.33211566725497,Standard Intervention,Monitor and review,0
4a5906e48505c6f9113eb64d283949a6,SP,4.0,1.0,1.0,128.0,60.4,0.479243307462966,47.9243307462966,Medium,66.93393874282935,55.5281739449097,High Priority,Prioritize fulfillment monitoring,0
4a59b00152497e88a6a4ab7bfe77e04b,SP,1.0,1.0,1.0,163.65,16.66,0.496553603402227,49.6553603402227,Medium,66.89842498935803,56.55258619987683,High Priority,Prioritize fulfillment monitoring,0
4a59e2d39100c040ae4b76d2e18cbc10,SP,1.0,1.0,1.0,92.57,13.57,0.4823499448130876,48.23499448130876,Medium,35.22037986743153,43.02914863575787,Standard Intervention,Monitor and review,0
4a5a1f0d3ea7bba1b88f2d68e80e4189,MG,1.0,1.0,1.0,60.44,13.54,0.48264048519960434,48.26404851996043,Medium,27.30235339427969,39.87937046968813,Standard Intervention,Monitor and review,0
4a5a57c482bf855e998fb45fc1173c83,SP,1.0,1.0,1.0,150.17,12.17,0.4876365946663407,48.76365946663407,Medium,,,,Routine monitoring,0
4a5a742a2a571604208cc3f88ea253fc,RJ,1.0,1.0,1.0,253.79,18.89,0.5212038369804927,52.12038369804927,High,59.895647943567184,55.23048939625643,High Priority,Prioritize fulfillment monitoring,0
4a5ae0241cc3b71a2ebeaafdac23168f,RO,2.0,2.0,2.0,124.2,55.3,0.4449690154584307,44.49690154584307,Medium,65.09906148014514,52.7377655195639,High Priority,Prioritize fulfillment monitoring,0
4a5b3c7775a949350dd6077d40082bb7,PR,1.0,1.0,1.0,179.77,50.77,0.49517009744088514,49.51700974408851,Medium,70.03275697808769,57.723308637688184,High Priority,Prioritize fulfillment monitoring,0
4a5bef9407a9fb11676211fba6b07c1c,MG,2.0,1.0,1.0,331.4,31.6,0.4932159762927518,49.32159762927518,Medium,76.10244663815297,60.0339372328263,High Priority,Prioritize fulfillment monitoring,0
4a5cc9b4e332e03d76bf553a7f2fa5d3,RJ,1.0,1.0,1.0,176.78,16.88,0.5209462237792966,52.09462237792965,High,60.66762613260901,55.5238238798014,High Priority,Prioritize fulfillment monitoring,0
4a5cf649e3eb500fc079aace5f03583e,MG,,,,,,0.4923322517362228,49.23322517362228,Medium,,,,Routine monitoring,0
4a5d255caafbd8a6296a119b0611d858,RS,1.0,1.0,1.0,40.1,15.1,0.47757073554513935,47.75707355451394,Medium,23.83621510956155,38.18873017653298,Standard Intervention,Monitor and review,0
4a5dd77c42df1a4cf21c142eaacf866f,RJ,1.0,1.0,1.0,217.06,17.16,0.5210041130068083,52.100411300680825,High,55.941296900654734,53.63676554067039,High Priority,Prioritize fulfillment monitoring,0
4a5ec3a39f61790953b9bb48bfd301d4,BA,1.0,1.0,1.0,160.75,19.14,0.5222954466944496,52.22954466944496,High,53.69472766707884,52.81561786849851,High Priority,Prioritize fulfillment monitoring,0
4a5ffb8eac522b1d4e4223394967f25e,MG,1.0,1.0,1.0,89.36,19.46,0.4919202354003726,49.19202354003726,Medium,42.67603835161049,46.58562946466655,Standard Intervention,Monitor and review,1
4a61de88a0c36302508ab48724c9c933,SP,1.0,1.0,1.0,102.03,12.13,0.4823499448130876,48.23499448130876,Medium,35.719031885350574,43.22860944292549,Standard Intervention,Monitor and review,0
4a6275d157fb6be4f1a49ee025e68c18,PE,1.0,1.0,1.0,117.16,27.17,0.5099786720552991,50.997867205529914,High,51.13771714673749,51.053807182012946,High Priority,Prioritize fulfillment monitoring,0
4a62fb19d5fa08fb514619dfcc617b3d,SP,1.0,1.0,1.0,612.54,12.55,0.4876365946663407,48.76365946663407,Medium,63.37940121217035,54.60995616484858,High Priority,Prioritize fulfillment monitoring,0
4a6309669545b27a89528e2afcf76b6e,SP,2.0,1.0,1.0,418.92,37.18,0.49279082236545435,49.279082236545435,Medium,82.19952161838933,62.44725798928299,High Priority,Prioritize fulfillment monitoring,0
4a631d69e25800fdf31d9e2d0e08b1ba,MG,1.0,1.0,1.0,282.31,22.31,0.4904435517670735,49.04435517670735,Medium,62.636916465651794,54.48137969228513,High Priority,Prioritize fulfillment monitoring,0
4a63bdb264d95eae86109b24b4880aee,SP,1.0,1.0,1.0,61.29,7.39,0.48175078064873134,48.175078064873134,Medium,39.01333792795897,44.51038201010747,Standard Intervention,Monitor and review,0
4a64a2d2b19e0614a3a20d705d5d9c56,SP,1.0,1.0,1.0,117.75,13.75,0.4851892657892762,48.51892657892762,Medium,40.2196704031784,45.19922410862793,Standard Intervention,Monitor and review,0
4a64b07f28105fb8ff33ad6f91f4b2c8,RJ,1.0,1.0,1.0,137.93,7.93,0.5106416401294733,51.06416401294733,High,47.33800904060163,49.57370202400905,Standard Intervention,Monitor and review,0
4a6591a486da3e568782dd196ea19e41,MG,1.0,1.0,1.0,125.67,26.77,0.4970797249535378,49.70797249535378,Medium,68.31826566395719,57.15208976279514,High Priority,Prioritize fulfillment monitoring,1
4a65f44b9d88b8af9f97037e89366abe,SP,1.0,1.0,1.0,309.54,14.64,0.4897969173483447,48.97969173483447,Medium,55.15855512537247,51.45123709104967,High Priority,Prioritize fulfillment monitoring,0
4a660f659cd47b892fc643f1fa11d707,SE,1.0,1.0,1.0,116.79,26.89,0.5158861564192581,51.588615641925806,High,50.89781687714107,51.31229613601191,High Priority,Prioritize fulfillment monitoring,0
4a661ab7f8cc33b9cb79df5c0b912a73,MG,1.0,1.0,1.0,115.66,16.66,0.4935869306452398,49.358693064523976,Medium,60.22642044878682,53.70578401822911,High Priority,Prioritize fulfillment monitoring,0
4a662ab61cb0e83833f4b6ff3ed84792,SP,1.0,1.0,1.0,312.53,14.53,0.4897969173483447,48.97969173483447,Medium,59.12794681045143,53.03899376508125,High Priority,Prioritize fulfillment monitoring,0
4a6779a79e8397160e34e7e005321200,RJ,2.0,1.0,1.0,230.0,0.0,0.5079141628002545,50.791416280025445,High,56.46325988689112,53.060153722771716,High Priority,Prioritize fulfillment monitoring,0
4a6785c73413aa4b53aecc0c88bf19e3,RS,2.0,1.0,1.0,133.34,35.34,0.4975017643849114,49.75017643849114,Medium,72.75476861330145,58.95201330841526,High Priority,Prioritize fulfillment monitoring,0
4a67b546b856f02914a14967ded3c7af,CE,1.0,1.0,1.0,100.51,22.61,0.5154936341719266,51.54936341719266,High,62.383799890539805,55.88313800653152,High Priority,Prioritize fulfillment monitoring,0
4a67d501fffed1c90df7fabf5d40b861,SP,1.0,1.0,1.0,75.33,9.34,0.4830987211698069,48.30987211698069,Medium,32.76384975574159,42.09146317248505,Standard Intervention,Monitor and review,0
4a686b47e7eecbd136617bf8ae7c9af4,PE,1.0,1.0,1.0,56.63,25.63,0.5065221665850951,50.65221665850951,High,36.9984999898648,45.190729991051626,Standard Intervention,Monitor and review,0
4a690c399549365763c91fd29ead7345,BA,1.0,1.0,1.0,253.36,18.36,0.5219309157522808,52.19309157522808,High,63.35300914195366,56.657058601918315,High Priority,Prioritize fulfillment monitoring,0
4a69678ecf74bfd34260031c04329b68,SP,1.0,1.0,1.0,172.41,13.41,0.4882485498969014,48.824854989690145,Medium,47.047554375367405,48.11393474396105,Standard Intervention,Monitor and review,0
4a69d6c8790e0f6d2ffdf98e6522fef7,DF,1.0,1.0,1.0,58.2,14.1,0.48765805374270504,48.765805374270506,Medium,31.423671781566092,41.82895193718874,Standard Intervention,Monitor and review,0
4a6c07557205c5dbdeae7e289af5c1c6,SP,,,,,,0.4747416148520056,47.47416148520056,Medium,,,,Routine monitoring,0
4a6c7fdefcd879e7b3eca9f4e8186c76,RJ,1.0,1.0,1.0,80.12,25.22,0.5180464798254373,51.80464798254373,High,43.182697180386356,48.355867661680776,Standard Intervention,Monitor and review,0
4a6d74776f450ae638cd987636c78491,BA,1.0,1.0,1.0,67.05,22.06,0.5187423291646839,51.87423291646839,High,,,,Routine monitoring,0
4a6de68c76257d69209af11ba0e56fa1,SP,1.0,1.0,1.0,83.41,13.51,0.4823499448130876,48.23499448130876,Medium,33.21685281657309,42.22773781541449,Standard Intervention,Monitor and review,0
4a6de96da1acf53b98a7185f65af99c2,SP,1.0,1.0,1.0,48.27,7.78,0.48183223356820803,48.183223356820804,Medium,28.153690227636673,40.17141010514715,Standard Intervention,Monitor and review,0
4a6ec8881e005ff561833074489acf93,SP,1.0,1.0,1.0,26.77,7.78,0.48183223356820803,48.183223356820804,Medium,14.575679565402469,34.740205840253466,Standard Intervention,Monitor and review,0
4a6f0a7bedd3542b8dc4900bf2a2b2ae,RJ,1.0,1.0,1.0,152.74,18.19,0.5252734230701175,52.52734230701175,High,55.50957776741735,53.72023649117399,High Priority,Prioritize fulfillment monitoring,0
4a6f0e75398881152007f6ab2d3f5159,SP,1.0,1.0,1.0,32.69,12.79,0.4816832288830248,48.16832288830248,Medium,26.994831046155717,39.69892615144377,Standard Intervention,Monitor and review,0
4a6f650f54a036cc750d33bfd57269c4,GO,1.0,1.0,1.0,37.99,9.09,0.49093925768793556,49.093925768793554,Medium,18.405468955871324,36.818543043624665,Standard Intervention,Monitor and review,0
4a6f711cc41643b625414ca5f0d0d111,PE,1.0,1.0,1.0,75.53,25.63,0.508406881930127,50.840688193012696,High,46.24346786126934,49.001800060315354,Standard Intervention,Monitor and review,0
4a7062d398b2eba9c25e6483b056df8f,SP,1.0,1.0,1.0,99.9,0.0,0.48434714106805593,48.43471410680559,Medium,32.02475016723086,41.8707285309757,Standard Intervention,Monitor and review,0
4a7187a003cd08090bc8effb19765333,SP,2.0,1.0,1.0,329.1,25.1,0.49397905450769647,49.39790545076965,Medium,74.51567915999432,59.44501493445952,High Priority,Prioritize fulfillment monitoring,0
4a71c671955d20b872ceb6758387a3e5,RJ,2.0,1.0,1.0,312.88,42.88,0.518574736171946,51.85747361719461,High,93.16279164048406,68.3796008265104,High Priority,Prioritize fulfillment monitoring,1
4a71e2b3cccb7dba085c8961c746578f,RS,1.0,1.0,1.0,45.61,16.11,0.5009659922860153,50.096599228601534,High,31.232927249508446,42.5511304369643,Standard Intervention,Monitor and review,0
4a721ffd84fcdf73673c0abbf2035fb3,RJ,1.0,1.0,1.0,116.94,17.94,0.5182632738505913,51.82632738505914,High,46.053392252650355,49.517153332095624,Standard Intervention,Monitor and review,0
4a72b4694f239008b7f61c843bac4bdc,MG,1.0,1.0,1.0,41.22,18.23,0.4902174194185605,49.02174194185605,Medium,28.809762228123162,40.936950056362896,Standard Intervention,Monitor and review,0
4a72d371229f317ace1d8e10f25f5f1f,SP,1.0,1.0,1.0,179.0,19.0,0.4970342496297894,49.70342496297894,Medium,55.575720106216934,52.05234302027414,High Priority,Prioritize fulfillment monitoring,0
4a735f6373f45ecb870a1d4dbf3217ab,SP,1.0,1.0,1.0,72.77,13.77,0.48294971648462365,48.294971648462365,Medium,47.01275008614923,47.78208302353711,Standard Intervention,Monitor and review,0
4a742fa7344845af73696d98a380f430,PE,1.0,1.0,1.0,89.8,24.9,0.508406881930127,50.840688193012696,High,61.20183244481382,54.98514589373315,High Priority,Prioritize fulfillment monitoring,0
4a74e1934860e224f8750db3cbc1e991,PR,1.0,1.0,1.0,111.42,15.42,0.4909703902284693,49.09703902284693,Medium,41.79528915735917,46.17633907665183,Standard Intervention,Monitor and review,0
4a757189692c5edda3f4491ed110f223,ES,1.0,1.0,1.0,785.21,86.21,0.5164334870812618,51.64334870812618,High,71.90505341252307,59.74803058988494,High Priority,Prioritize fulfillment monitoring,0
4a7676ed277c46594e4bc347c5be54df,MT,1.0,1.0,1.0,47.94,17.95,0.4993682267771492,49.93682267771492,Medium,30.261934202258125,42.066867287532205,Standard Intervention,Monitor and review,0
4a778bf83b14e5f0f74e35bf9dea4a7c,SP,1.0,1.0,1.0,37.77,7.78,0.4814802658824534,48.148026588245344,Medium,17.22785964770032,35.779959812027336,Standard Intervention,Monitor and review,0
4a77a1a8add8db5a1d2cb407b6923849,MG,1.0,1.0,1.0,35.09,15.1,0.49255301940594687,49.255301940594684,Medium,22.403502726369773,38.51458225490472,Standard Intervention,Monitor and review,0
4a78a79abcb01edd282c54c5c9cdaac2,SC,1.0,1.0,1.0,78.71,19.71,0.5062516714220596,50.62516714220596,High,40.60592301299333,46.617469490520904,Standard Intervention,Monitor and review,0
4a78f9fe9c743a66531a6063ec8a46db,RO,1.0,1.0,1.0,164.42,35.52,0.49282823708973705,49.28282370897371,Medium,63.07520321083251,54.799775509717236,High Priority,Prioritize fulfillment monitoring,0
4a7ba6325c33a13c0b278d17d8852b60,SP,1.0,1.0,1.0,196.92,17.02,0.4966114926297386,49.66114926297386,Medium,54.46267204508139,51.58175837581687,High Priority,Prioritize fulfillment monitoring,0
4a7bd485a7782360556161a38c725e5b,SP,1.0,1.0,1.0,50.13,15.23,0.4898511018290057,48.98511018290057,Medium,27.196440516489975,40.26964231633633,Standard Intervention,Monitor and review,0
4a7c656f502a83b8faeb608f3f1f9f46,SP,1.0,1.0,1.0,62.61,9.12,0.47757736704775094,47.75773670477509,Medium,25.018993371576833,38.66223937149579,Standard Intervention,Monitor and review,0
4a7cdb3a49afbb2ed402941490694849,MG,1.0,1.0,1.0,38.65,19.32,0.49208829280621075,49.208829280621075,Medium,45.391117507550724,47.68174457139293,Standard Intervention,Monitor and review,1
4a7cf245701068d38d441791b735e4bd,SP,1.0,1.0,1.0,26.38,7.39,0.48183223356820803,48.183223356820804,Medium,13.99199318914317,34.50673128974975,Standard Intervention,Monitor and review,0
4a7daecdbb69d275f72866f7f8d00448,RJ,1.0,1.0,1.0,72.21,25.22,0.5254216263323903,52.54216263323903,High,45.2118054851722,49.6100197740123,Standard Intervention,Monitor and review,0
